TEXAS,4,excellent,3,2REKR03P1OD920957
FLORIDA,5,like new,1,6NAEH78P9EE589609
CALIFORNIA,2,like new,3,5ADDX14B1JY891373
MASSACHUSETTS,8,excellent,3,3TAZC93D1AO195268
ALABAMA,1,excellent,3,5SYBI58M0IE494496
CALIFORNIA,2,excellent,2,2SWSN47M3PP321599
UTAH,9,excellent,3,5WBGV32L2HY640153
COLORADO,6,fair,3,2VOLE83D9TG445394
WASHINGTON,3,good,1,3ADNJ90R4QJ658886
NEVADA,10,excellent,3,2ALQL20K9IQ740981
MASSACHUSETTS,8,good,1,7TUJD74O8IN752367
CALIFORNIA,2,salvage,1,2HXIN94Y6VU756180
NEVADA,10,fair,3,2RNKS64F8KR341892
ALABAMA,1,salvage,3,8QRCX03H2JS257897
WASHINGTON,3,like new,3,6JLIX79S1WZ166394
ARIZONA,7,salvage,1,4WBCH65F9JW232661
CALIFORNIA,2,excellent,3,7WJHN80S6VY603609
ALABAMA,1,fair,2,8SHJV75K9KL206813
CALIFORNIA,2,fair,2,3KWCS84Q6HP727849
FLORIDA,5,excellent,2,0VKPM19M4CF667097
TEXAS,4,fair,2,6DTHA66C2UW969746
ARIZONA,7,excellent,1,2SKNL31V0XA822423
COLORADO,6,excellent,2,3GOTG76D0MC777249
TEXAS,4,fair,3,4KRUY66Y9MU367806
COLORADO,6,excellent,3,6JNCX66S6XJ717025
UTAH,9,good,3,5LDTB07H2MH940649
ARIZONA,7,like new,1,8RJNO10K2MB532944
CALIFORNIA,2,excellent,3,7ECUD19O4JI078704
MASSACHUSETTS,8,salvage,1,7QDHB01G7XT079393
COLORADO,6,salvage,2,0DUSJ99F5EA098691
NEVADA,10,salvage,3,5VMWE72E1QV767732
ARIZONA,7,like new,2,6UZXH07P2AZ871635
WASHINGTON,3,good,2,0FHNL64B8VD291888
WASHINGTON,3,excellent,3,2YDIO41Z8HH603725
COLORADO,6,excellent,2,4FLFW40T2DF693521
WASHINGTON,3,good,3,0IOUL79Z1RQ824923
NEVADA,10,like new,2,7YWZW35Z8OC515577
FLORIDA,5,excellent,1,5VLOI64K5NF129918
UTAH,9,good,2,1EHIR01P8WC301263
TEXAS,4,like new,1,1ZIQQ76W7WT052462
CALIFORNIA,2,fair,2,4KYDF58O3CR078067
TEXAS,4,fair,2,4GVFA98C0OJ874420
COLORADO,6,salvage,3,5RNCK25O3ZG776666
TEXAS,4,good,1,7XQED09E7JT906374
CALIFORNIA,2,like new,3,6WHCB95P3VU697109
WASHINGTON,3,salvage,1,9LWKO21W5GO360836
TEXAS,4,like new,3,4PJCO65J2BR631334
TEXAS,4,like new,1,4CXXY20C9MB256563
CALIFORNIA,2,new,1,0HSRF02G7NT252259
WASHINGTON,3,excellent,1,9QMGS49R1IH098213
UTAH,9,good,3,7XKZF07E1HS377704
NEVADA,10,new,3,4PYAL84U1HC811219
MASSACHUSETTS,8,good,3,0DVGQ10N9RQ509944
FLORIDA,5,good,3,9PHPO33V9RY818358
COLORADO,6,good,3,7QOEB75A4JN882887
TEXAS,4,like new,3,0XHED01E2IE874710
NEVADA,10,like new,3,4DRNP96S2VW992127
ALABAMA,1,excellent,3,5QJBO07J8JA945384
CALIFORNIA,2,good,2,1HEPD96C7EL073545
ALABAMA,1,good,3,4EXGA23V8VU658233
COLORADO,6,excellent,1,7WZUA99N2LK226463
COLORADO,6,good,3,0PYYV22P0QE492950
NEVADA,10,good,3,2MGDC80K0OO264473
UTAH,9,excellent,1,6SETR33L9XP181718
ARIZONA,7,good,2,1RDKA68I3UV798807
FLORIDA,5,good,3,4QOHK12L6LM960124
NEVADA,10,excellent,1,8GCUT55L2DI324866
TEXAS,4,fair,3,3TAVJ93U0TZ890922
FLORIDA,5,fair,2,8KFPD75N3KC495188
TEXAS,4,excellent,3,6WUQI92I0NS042103
ALABAMA,1,excellent,2,3MTWV17P1OX377953
COLORADO,6,excellent,3,0NBMZ56R1DW059565
UTAH,9,excellent,3,7HLMG85L7HH537964
ARIZONA,7,excellent,2,2SLII55W5CA755238
WASHINGTON,3,excellent,1,8MUJZ68F2QZ936032
TEXAS,4,excellent,3,9JBAT55G5QJ453877
UTAH,9,excellent,3,6BOEF15F0XG388529
ARIZONA,7,salvage,1,5QWFS35T8ZU684864
ALABAMA,1,salvage,1,7VTCU01I4LU500304
FLORIDA,5,excellent,3,7KFYK38I6OE641949
COLORADO,6,excellent,1,9VCPD64K8RS370807
COLORADO,6,fair,1,8MPBA97L8CB871837
CALIFORNIA,2,fair,2,3MNFX29W6XA078951
COLORADO,6,fair,2,6ZRSJ54Y8QC196889
FLORIDA,5,like new,1,6HQNC37T2SC753166
ARIZONA,7,salvage,3,2ADCH71T1BA502788
UTAH,9,excellent,1,7DZFP40S7MX407094
COLORADO,6,excellent,3,4BXWL80S6EV361229
FLORIDA,5,salvage,1,8ASIC02H1KG767677
MASSACHUSETTS,8,like new,2,5FXPS80E8JV316668
UTAH,9,fair,1,3YGFT80S7ZH944640
NEVADA,10,like new,1,0NZFI07P1ZS537133
FLORIDA,5,fair,3,9PNAQ46E8IV416694
ALABAMA,1,salvage,2,3OTGA82K6SA072414
TEXAS,4,good,2,8AIIU34Y2TP829727
NEVADA,10,good,1,3THKO13B2WC232311
ALABAMA,1,salvage,2,6WEGX20L5RJ191697
TEXAS,4,excellent,1,2ZUPC62P0JI655701
FLORIDA,5,salvage,2,5MJMK66V1RG995147
MASSACHUSETTS,8,excellent,2,1IMCC15P2YM632475
UTAH,9,good,1,2NIYQ28P6MS246547
ALABAMA,1,excellent,3,4IUGK90Y4UP878017
ARIZONA,7,like new,1,7FBHU25K9QB375990
MASSACHUSETTS,8,salvage,1,9ZABL90M2KV531470
UTAH,9,fair,1,9DPPL00M3TV670362
UTAH,9,like new,3,8AMWK59C3PI640894
NEVADA,10,like new,2,5JQDW68B3NV265049
COLORADO,6,good,3,5YENV06Y6YW988076
MASSACHUSETTS,8,excellent,1,9CBQI84C4ZK628397
UTAH,9,fair,3,9OJKI24G4CX758637
UTAH,9,salvage,1,7BKDR42U0YY376079
COLORADO,6,fair,3,8NXJS52G7ST642509
FLORIDA,5,excellent,2,7UDPL52B7LA073937
UTAH,9,good,3,1VZUZ22D0FC268736
TEXAS,4,excellent,3,3KDBI78K1UI113069
FLORIDA,5,like new,2,9UPXL50P2JW374818
MASSACHUSETTS,8,salvage,1,3UACZ36R1DS562330
UTAH,9,good,1,8JWZQ88P4MP824999
UTAH,9,like new,3,3IBDH40V0NW459219
MASSACHUSETTS,8,excellent,2,1RASG35L2NV491572
FLORIDA,5,excellent,2,2YGEV03C8VE320242
ALABAMA,1,fair,1,5KMYV77N8TU548195
ARIZONA,7,like new,1,3HGCI15M7CE850374
TEXAS,4,salvage,2,7RWEZ38X2YC807934
MASSACHUSETTS,8,fair,1,6FUCW27J9ZG594689
FLORIDA,5,like new,3,5JKJM80B4TW656664
COLORADO,6,fair,3,7HSCV75Q2TI016242
TEXAS,4,salvage,3,5WKSB09R2ND518926
NEVADA,10,excellent,3,3WFDL37A3TX545343
NEVADA,10,good,1,1LETM89F4GE330778
FLORIDA,5,like new,1,4NJZX37X4HL358825
TEXAS,4,like new,1,0OMEE79L7IR441805
UTAH,9,excellent,1,2EAHT38U8TQ031920
COLORADO,6,excellent,2,9LRET51L7RE264704
TEXAS,4,salvage,3,3DEJH92X9FS924792
COLORADO,6,salvage,2,2UNOO16T3UT197638
TEXAS,4,like new,1,1RSFY63J5SL994909
MASSACHUSETTS,8,good,1,3MZAG26P4JN826973
CALIFORNIA,2,salvage,3,3WNBR34S7HH961928
ARIZONA,7,excellent,1,3CVFA89T6FQ852664
FLORIDA,5,excellent,1,8WXOZ98Q4TN563990
FLORIDA,5,excellent,1,9DMRR58B8FD330579
ALABAMA,1,excellent,3,4QGXL11V7CC155516
WASHINGTON,3,like new,3,5LBKX98M8FV073608
WASHINGTON,3,excellent,3,5TNGN84W9GF461788
WASHINGTON,3,like new,3,9BFHS71T9ZJ608992
ALABAMA,1,fair,2,8AFDU95V6DC358245
UTAH,9,excellent,2,5SMVF19G9CJ812610
NEVADA,10,fair,2,7EAZM40N1IY074623
MASSACHUSETTS,8,fair,3,6ZWRZ79M2BR967661
TEXAS,4,like new,3,4NKKW28P6XN716639
COLORADO,6,good,1,4MJKH79B6MD724189
COLORADO,6,like new,3,8XVKD64G1SI795391
NEVADA,10,good,3,3HUOF18C5SE858094
MASSACHUSETTS,8,excellent,3,2MZPW57F0GB929407
ARIZONA,7,good,3,2JJYV70Z7ZB931019
TEXAS,4,good,2,3VCQS14G0DA152774
ARIZONA,7,good,3,1GENO62F8PP131318
TEXAS,4,good,1,0DFCF05D1US830339
CALIFORNIA,2,excellent,2,5JILI10B2CK771864
COLORADO,6,excellent,2,1FKFG92L2NE414700
UTAH,9,like new,3,2POTZ94L7QQ144843
ALABAMA,1,good,1,4VOXG74W8NH341977
CALIFORNIA,2,excellent,3,4LATR52J1GH025007
UTAH,9,like new,1,8XESQ21P7FJ479338
CALIFORNIA,2,salvage,1,2APFY47T4EG512548
UTAH,9,excellent,2,5NWOF14I4ER597339
UTAH,9,good,1,5SGVV10T1GV667870
ARIZONA,7,good,2,4ZZVC22R7XE481287
FLORIDA,5,like new,3,8LFYM39S6CG973223
TEXAS,4,like new,3,1IVLQ28L4MI512247
ARIZONA,7,like new,2,9DLOQ62O5LB947124
COLORADO,6,salvage,1,9QLJV54A3DL808120
FLORIDA,5,like new,3,6UKEE59K4SX403695
UTAH,9,excellent,3,9ILXF37E5LX839493
MASSACHUSETTS,8,good,2,6SXKV16C8DI716015
TEXAS,4,excellent,2,9ELYW39O4FN643516
CALIFORNIA,2,salvage,1,9QCSM40D2NY667466
MASSACHUSETTS,8,good,2,6OMOT91A5TW203955
WASHINGTON,3,fair,1,7NBCV47X9OI661119
ALABAMA,1,excellent,3,7XOUJ88M9GF278665
MASSACHUSETTS,8,good,2,7BMPY19V7LD899818
ALABAMA,1,fair,2,5FANL44P7LV258948
WASHINGTON,3,like new,2,9LDNA81L1PR658989
MASSACHUSETTS,8,like new,2,8ZSVC56P5UK122898
CALIFORNIA,2,good,2,1ZKRZ73F4JO389645
MASSACHUSETTS,8,like new,2,9TLUD59N7IC254731
UTAH,9,fair,2,0RDSK78E0TY965467
NEVADA,10,good,3,3QFJU75L4IE739255
WASHINGTON,3,excellent,1,1CNLI98R0YU360279
WASHINGTON,3,fair,3,7ENTM95A9VW917390
WASHINGTON,3,like new,2,0MRWQ91D8LV960261
WASHINGTON,3,like new,3,0OFGQ53B7NH097685
WASHINGTON,3,like new,1,1TBMJ13G9UF793707
UTAH,9,excellent,3,0BMSN65T9QH549724
UTAH,9,salvage,2,3HHST81N6RM260261
TEXAS,4,fair,2,0UXXM51R0TF752168
CALIFORNIA,2,good,1,6UPSX60Q1RW245585
ALABAMA,1,good,3,8MQBK71E0DU914350
FLORIDA,5,good,2,5MDYR12A0XA047059
NEVADA,10,fair,3,1RQTU53R5CA806218
COLORADO,6,like new,2,4GZPX43B5JA166566
WASHINGTON,3,salvage,1,2YQTX39G7IM309726
NEVADA,10,like new,1,5CYQR01P6GJ639214
WASHINGTON,3,fair,1,1FCYD53C9MO490001
CALIFORNIA,2,good,1,3XXUD14W5KF957790
ALABAMA,1,good,1,7TPKG41T6QL407578
CALIFORNIA,2,excellent,2,4IJLG36X6AK540164
ALABAMA,1,salvage,1,3FQMO91M6ME339869
UTAH,9,salvage,3,7GMUP00M3YB770146
COLORADO,6,fair,1,4YPOJ77C1WK899356
FLORIDA,5,good,1,7XFHM38V3VP279562
UTAH,9,excellent,2,1IHKH14U0IM937081
MASSACHUSETTS,8,excellent,2,4UOQC82J7TV115303
CALIFORNIA,2,fair,3,9MBTD63F7JO939722
WASHINGTON,3,salvage,1,0TUYJ94H7HX846596
MASSACHUSETTS,8,salvage,3,8PWUG59P9JM705212
UTAH,9,salvage,1,5KBMM24G0QT482119
ARIZONA,7,fair,2,9SYUK44D5GR577900
UTAH,9,good,3,6BJQE61O1QE789919
WASHINGTON,3,salvage,1,8CLNE43M1ZY634158
NEVADA,10,excellent,1,3JROE47M4QA653577
TEXAS,4,like new,2,6MOWR57Z1PK979340
WASHINGTON,3,good,3,7GOAD41S5IW187139
MASSACHUSETTS,8,salvage,2,9WSLH22V0VS558907
COLORADO,6,like new,1,8WBNP47U0II842044
WASHINGTON,3,excellent,2,2QSVE86P9KQ034629
ALABAMA,1,salvage,3,6JOIX00J7CQ843710
TEXAS,4,salvage,2,4THII27M0MA177247
NEVADA,10,excellent,1,3ABXV01X2WX298670
NEVADA,10,excellent,3,9VKDT25C4LR720128
ALABAMA,1,fair,3,2SBMX05J6FK459214
COLORADO,6,like new,3,9IYUY83E7SQ441633
CALIFORNIA,2,salvage,3,2NSAP45U3UA097032
ALABAMA,1,fair,1,2SMIR66W0SV081544
MASSACHUSETTS,8,salvage,1,3ZLDX28X5GL517656
MASSACHUSETTS,8,like new,2,0PXYI87R2AP699954
FLORIDA,5,good,3,9TQOB46V5IR129535
MASSACHUSETTS,8,like new,2,5XQSR07X7LC621506
TEXAS,4,excellent,3,7RSXX49W3ZA476349
WASHINGTON,3,like new,3,9XULS77G5SN551541
CALIFORNIA,2,excellent,2,9AREJ72R4BY547870
FLORIDA,5,excellent,2,7UYAN08S7TP251909
ALABAMA,1,good,2,5SEGG64E0OT892800
ALABAMA,1,excellent,1,9WWAB97R1MI306091
NEVADA,10,good,1,2MEBK95P6FY880055
ARIZONA,7,like new,2,7EIJP14V4AM905305
FLORIDA,5,fair,2,6XZDK12E9JJ561371
WASHINGTON,3,like new,1,6URMX95M1RS845362
NEVADA,10,good,1,6RGDL37G1QU958838
MASSACHUSETTS,8,excellent,2,1ZNVK48B1LH994968
CALIFORNIA,2,excellent,2,0TZHB87H8WH984387
ALABAMA,1,salvage,3,4DUZC67P5OO251586
CALIFORNIA,2,like new,2,1NVLW28V6KL173763
FLORIDA,5,good,2,5CSPK17I1HW875574
NEVADA,10,good,3,5XLUW06D8GQ756845
ALABAMA,1,good,2,4QBRV64W8MB189966
TEXAS,4,excellent,3,7QMCM47M1WW035229
ALABAMA,1,like new,3,2LQMC08H3TX764829
ARIZONA,7,salvage,1,2AEIE51Y8KT922695
COLORADO,6,excellent,1,9JMYE89U6IW753412
UTAH,9,fair,3,1YKEV77G7JE075064
FLORIDA,5,excellent,3,3KMCD43T8NP618750
ALABAMA,1,good,2,4FZUS70Q3EO980580
WASHINGTON,3,good,3,4JZQW38Q6GP736791
COLORADO,6,good,1,4XCXC14A0AE848729
CALIFORNIA,2,good,1,2ZBDR73U2WG659699
TEXAS,4,good,1,5OOWL58P2PQ411201
ARIZONA,7,good,2,9UKZZ83A2TV324548
NEVADA,10,good,2,0PYHX28Y3DQ132689
NEVADA,10,fair,3,4JOLA05A8PN185188
WASHINGTON,3,good,1,1CWWD07G8VQ876108
TEXAS,4,good,2,5QWBH79X3ZS100609
MASSACHUSETTS,8,good,3,7NWIH79O3EZ299847
COLORADO,6,good,3,0JTMF01O3EW219367
TEXAS,4,like new,3,6ZZHP01K4MC457665
CALIFORNIA,2,good,1,8XNBW02K6OI125558
ARIZONA,7,good,3,5YVYB20R2DV360691
WASHINGTON,3,good,2,7HQQR11I7HL003049
WASHINGTON,3,good,2,1PDTX78B7QM555295
WASHINGTON,3,good,2,9RIJF34W4CM027302
NEVADA,10,good,1,7KRGN98M1RP696231
ARIZONA,7,excellent,2,4WOOF50T2SY296549
NEVADA,10,good,3,2IGWT47E9BE559875
ALABAMA,1,good,1,7PLJQ05F9PN147425
FLORIDA,5,fair,1,7PPYW39H5FU064032
WASHINGTON,3,excellent,2,2JYFE00A1EQ472345
TEXAS,4,excellent,3,8NKHY87J9CP030234
MASSACHUSETTS,8,salvage,2,0IFXJ39Q4VM762888
CALIFORNIA,2,good,2,6RKLR05Z5YS378825
COLORADO,6,good,2,3YLGL83Q1CV848698
NEVADA,10,excellent,3,1SDGD74R4ZT760704
UTAH,9,excellent,3,5AHPH79G2QZ678347
MASSACHUSETTS,8,like new,2,4YNXU00G6PJ121113
ARIZONA,7,excellent,1,8FYMP70J8VQ152965
ALABAMA,1,like new,3,0SMRK97V9SJ819971
ARIZONA,7,good,2,5IXLP91M7ZN916373
NEVADA,10,excellent,1,2WNJL20W6ZI488194
TEXAS,4,like new,1,9DRCK79K6PN888412
UTAH,9,salvage,2,2UQTH67D0HU968768
FLORIDA,5,fair,1,9VNYJ58X0NC250995
ARIZONA,7,salvage,1,4OZAL15H3MJ881765
ALABAMA,1,salvage,1,1YMCU00T3JQ827788
ALABAMA,1,good,2,2NKRP89D5RS569699
ALABAMA,1,good,3,2QVJZ03U0JS922469
NEVADA,10,good,1,4EQLD17S1PE045824
NEVADA,10,fair,3,9UEOM12W4OZ123014
ARIZONA,7,good,3,2PCBW40B8GU359423
ARIZONA,7,good,2,1RNCL38U0BJ945026
ALABAMA,1,salvage,3,7SXFB42L5ZW896496
ALABAMA,1,excellent,2,5VEON53D5WX278683
MASSACHUSETTS,8,like new,1,4NOXJ35B2XA954734
WASHINGTON,3,fair,3,8DMVM48W0NS100971
UTAH,9,like new,3,8AYGI74L6IY550724
UTAH,9,good,3,4HNOZ28Y7CV501091
CALIFORNIA,2,fair,3,9LQPD03N0XS548960
COLORADO,6,excellent,3,0DZOR43B2AY731810
UTAH,9,salvage,3,4IYCD98X4HM357332
CALIFORNIA,2,salvage,3,5TDYH70V2QT107885
FLORIDA,5,excellent,3,5EPAE75T7YF530729
MASSACHUSETTS,8,excellent,2,4XFMZ38S8SQ676540
COLORADO,6,excellent,1,9FELA52U8QP809775
UTAH,9,excellent,3,0HFIZ67B9RL843333
WASHINGTON,3,good,2,0GAIT53W6MO035256
UTAH,9,good,3,1LSWW83Q9ZP624880
ALABAMA,1,good,3,6BZZB86X5IW362715
TEXAS,4,excellent,1,6GPAK35J3LT944260
ALABAMA,1,like new,2,1RIPD33T4DG202226
MASSACHUSETTS,8,good,3,2TFCF35T0PZ443757
MASSACHUSETTS,8,excellent,1,4HQAY80S7NH339264
NEVADA,10,salvage,2,1TEYY80S0RT801364
WASHINGTON,3,excellent,2,6ZWDZ38M3WN715201
NEVADA,10,like new,1,9QIJP75G4HE269790
MASSACHUSETTS,8,excellent,1,7HAHV68I2GR711564
CALIFORNIA,2,fair,1,7HXNG00X7OB960966
WASHINGTON,3,excellent,3,6UHDR59C8CG120768
COLORADO,6,fair,3,6DRZM53K0WU311501
WASHINGTON,3,like new,1,6ABMZ71X5FQ772107
COLORADO,6,like new,2,9HQAH70I4RC975887
ALABAMA,1,like new,1,3VYCW57E2MZ837288
ARIZONA,7,good,2,1LABI24T8TI309093
UTAH,9,good,2,5EQPH10P2ZY951503
MASSACHUSETTS,8,salvage,1,2RHDC73E7TG034084
FLORIDA,5,good,2,1HMXK17W4HT792165
WASHINGTON,3,salvage,2,7KSYP36Z7AT319857
CALIFORNIA,2,excellent,3,1ZRSC48Z9TM431631
UTAH,9,salvage,3,9OAJS79F6UU320350
UTAH,9,like new,3,0FYLF62L9VW857830
MASSACHUSETTS,8,excellent,3,1YFWM79J0ID287394
TEXAS,4,like new,2,2XGYZ33X9FU385900
WASHINGTON,3,excellent,2,1NOJS34R1VE890356
FLORIDA,5,fair,1,9KTMF91Z3JK817103
NEVADA,10,excellent,2,4KUVF83B5YW064739
FLORIDA,5,good,1,5LTAT11M6ZF741071
CALIFORNIA,2,excellent,3,6BROT38V5XP865855
FLORIDA,5,salvage,3,5PMRO50H6NO223215
CALIFORNIA,2,good,2,9KBVH90G0UO963911
COLORADO,6,good,3,3CLYL51M0MU899651
MASSACHUSETTS,8,like new,2,3UPKX24U9DD000016
UTAH,9,good,3,6TMEH30A4MD231911
FLORIDA,5,salvage,2,8EYZT54C5GB569075
MASSACHUSETTS,8,like new,1,2APTU98M2XV899773
TEXAS,4,fair,3,2FHYX69L1IO034646
MASSACHUSETTS,8,excellent,2,7UHJM45K1CV488363
CALIFORNIA,2,fair,1,3IYMZ73C3VA361906
UTAH,9,fair,3,5GFMR94K4GR324404
ALABAMA,1,excellent,3,7EJRV19N8OL827076
MASSACHUSETTS,8,good,3,3WEBU72F8RI093182
UTAH,9,salvage,3,7NLKE74V6TW045257
CALIFORNIA,2,good,2,8MYLO47L8GA996222
NEVADA,10,good,1,4DHZC97S2FL462041
MASSACHUSETTS,8,fair,1,7FORU21F4TJ054921
ARIZONA,7,good,2,5KPSN95G3VF244539
ARIZONA,7,excellent,2,7STXY32R3PK385536
CALIFORNIA,2,like new,2,7RBPH66S9SM602928
MASSACHUSETTS,8,salvage,1,3MGSR72A7WO940436
ALABAMA,1,good,1,5QJAX61E7VT752868
CALIFORNIA,2,excellent,1,9OPSF35N9GP597160
ALABAMA,1,like new,2,8KVYE34K7QT655847
MASSACHUSETTS,8,like new,3,0LOVO96T5IY368598
ALABAMA,1,fair,3,8INTO11P5XP084789
MASSACHUSETTS,8,good,2,7YUDO16A5LW330704
ALABAMA,1,excellent,2,5BIUY76P2NZ590739
NEVADA,10,like new,2,2MASI93D5ZZ369309
ARIZONA,7,excellent,2,6QMBQ29M7AI266926
NEVADA,10,good,3,8CJFN40L6EP097280
NEVADA,10,fair,1,5INZT95P3TK963188
UTAH,9,good,1,7DOSE07H7TK466558
CALIFORNIA,2,excellent,3,9VKYO80P0QU423019
NEVADA,10,good,1,3AVMB67H6WD808936
FLORIDA,5,good,3,9XHAA65F2UM567073
COLORADO,6,excellent,3,1TTXL82C0TX733487
MASSACHUSETTS,8,like new,1,9BFVQ69D5QQ408047
NEVADA,10,like new,1,2JMAK78I1VY346212
CALIFORNIA,2,excellent,1,9TBOO73J2KH493190
WASHINGTON,3,like new,3,8AGGG75Q0FZ238546
TEXAS,4,excellent,1,2CSXZ23V4GY544945
NEVADA,10,excellent,1,0CNKC62R3MH228630
COLORADO,6,like new,3,3BJON55R7KL637259
CALIFORNIA,2,excellent,1,9EGQV46S9QX810050
CALIFORNIA,2,excellent,3,1FMRK90L3KJ814265
WASHINGTON,3,good,1,9SKLR77B3WA687196
ALABAMA,1,excellent,3,4MDDJ58H0LE123055
UTAH,9,excellent,1,8GUZR68U4PK014666
WASHINGTON,3,excellent,3,8CPGX17O4IW198325
TEXAS,4,like new,2,0QTIK67M5VI066180
CALIFORNIA,2,excellent,3,1ZVHY08K2MY969906
TEXAS,4,excellent,3,7QQFO13H3RF129873
COLORADO,6,excellent,1,0YMJS16W7SS364962
MASSACHUSETTS,8,excellent,1,2RSIO77J4IO896452
ARIZONA,7,excellent,1,0SDQE26L9BQ238883
ARIZONA,7,good,2,9KRAY13Q7GG669445
COLORADO,6,good,2,9DOGF13N3RM298239
ALABAMA,1,excellent,2,5QWJD53T6NR767897
FLORIDA,5,like new,2,8BDLW01R1KH745955
NEVADA,10,excellent,3,5FYBA55Y6ZH970341
NEVADA,10,excellent,1,6OCAB21A3LP690335
WASHINGTON,3,excellent,3,1UJSH03U5WZ935455
WASHINGTON,3,new,2,3XSYT33R9XR836687
WASHINGTON,3,fair,2,6SZLF34W0WV807204
WASHINGTON,3,excellent,2,5ZSWC14O2RU217481
ARIZONA,7,good,3,6ZHJS18R2LA698554
COLORADO,6,excellent,2,9MPNW22N2BS496192
ALABAMA,1,good,3,0EPYX35Y1RE045501
TEXAS,4,fair,2,3DGFM49W8QP623901
COLORADO,6,salvage,1,4ZRNN09E4VK154183
ALABAMA,1,excellent,3,3VQRE55E7GB758903
ALABAMA,1,good,3,1ZXQI00M9RG432911
WASHINGTON,3,like new,3,4DPLM18Q7ZO132478
ARIZONA,7,good,2,5QDZH38T8HE861584
CALIFORNIA,2,excellent,1,2WFOT52N8GS776194
COLORADO,6,excellent,2,8HQLE33J4YY780506
CALIFORNIA,2,excellent,1,7AXDH81J9QP550406
ALABAMA,1,good,3,5UVTS83O9BT410943
NEVADA,10,like new,1,9LVHA01O9OY816324
UTAH,9,good,2,9JSLY76D8SC981991
UTAH,9,excellent,1,5YQDX08B7QC561244
NEVADA,10,excellent,3,0MJAP49S6HT206795
WASHINGTON,3,good,1,7LZIP43W2SN573487
UTAH,9,new,1,6XMDI89O3UA144873
MASSACHUSETTS,8,excellent,2,8TKKJ17W2KW585133
ARIZONA,7,good,1,3MFHB54X9KO507858
UTAH,9,good,1,9HDWI11W5LJ564401
MASSACHUSETTS,8,excellent,1,0FUGR54H1YS872450
UTAH,9,fair,2,5NQRR07M9IM917490
FLORIDA,5,like new,3,1OCGQ56Y5BA230542
UTAH,9,excellent,3,6EMON44Z4UM725661
WASHINGTON,3,like new,2,2HFZP11S2BO547317
CALIFORNIA,2,excellent,3,7FBVO80I3GA380435
FLORIDA,5,good,2,7NMYS23P8LU862336
ARIZONA,7,salvage,1,4RHSG34Z1TJ819804
TEXAS,4,salvage,3,7EAJT94J5BM828186
UTAH,9,like new,3,6FMWY14G2LA202297
MASSACHUSETTS,8,fair,2,2DHBY03H7GX577691
CALIFORNIA,2,new,2,6QNCR07N9GO493923
WASHINGTON,3,excellent,1,7UYLA07A1FW169366
COLORADO,6,fair,2,3HGJK54H8CD457253
FLORIDA,5,good,3,4BPQK46F8BJ336962
ALABAMA,1,good,3,9UYSE77L3GR206344
UTAH,9,like new,3,4OOTZ54V9FU942333
NEVADA,10,good,1,5GEPI44E9WA566691
MASSACHUSETTS,8,new,3,5OZOV63E5BS775469
ARIZONA,7,excellent,3,9UPOS16T8PD490403
TEXAS,4,like new,1,7VNNX05M3GB820601
UTAH,9,salvage,3,0WXBS69K4PY542054
TEXAS,4,good,2,7HLUR83M0UI082475
CALIFORNIA,2,like new,3,1LKNF81N6QC484506
ALABAMA,1,good,2,2GIBQ51M2NN412243
ARIZONA,7,good,3,4CRAZ65O8MB784790
TEXAS,4,excellent,3,6HCMY33X0HL306946
TEXAS,4,excellent,2,6JEUU30A9GT281115
COLORADO,6,good,1,4KPMZ21J0QH343105
MASSACHUSETTS,8,like new,3,7IMOX85W5TH120024
ARIZONA,7,good,1,3VCNM27C9TA301035
MASSACHUSETTS,8,good,3,6ITBE77S4KG629603
COLORADO,6,good,3,6PTFM77F5MV730641
CALIFORNIA,2,like new,2,5JMLR75Y3BE186433
UTAH,9,excellent,2,4WATH70J0UK713702
MASSACHUSETTS,8,excellent,2,1YFQP42L1FF294772
WASHINGTON,3,good,3,9JCDF52G6VJ611810
MASSACHUSETTS,8,good,2,4BHQC69Q1HP769248
NEVADA,10,good,1,5NTJI95Q8XX906885
TEXAS,4,salvage,3,5SUAX05U2IY579622
UTAH,9,excellent,3,3YCUV12K7QV578729
COLORADO,6,good,2,5XHIU08A3DU226149
ARIZONA,7,salvage,2,1PBDU91S0UA778694
CALIFORNIA,2,excellent,3,4NSHB00U2MG164607
ARIZONA,7,excellent,1,6NJHE47G4JD100681
MASSACHUSETTS,8,excellent,3,5IFDG60W5OY883915
NEVADA,10,excellent,3,7PRCN29L3US420501
TEXAS,4,good,2,1VLJT56S1NL485796
COLORADO,6,excellent,3,9OUDX33N7TY668013
FLORIDA,5,good,1,4CAHZ40N6HL551506
TEXAS,4,excellent,3,0SUBD00I8LK376751
COLORADO,6,good,3,4TUNL70I4FA461717
MASSACHUSETTS,8,excellent,3,1ZPON08I8RV633895
NEVADA,10,excellent,2,6MMAW71F4ID458317
MASSACHUSETTS,8,good,3,6KTXL99G4ZW649743
CALIFORNIA,2,good,1,5IDHN87E4EP388172
ALABAMA,1,like new,2,4QLUX65M1BB740121
FLORIDA,5,good,1,9ILLE67N4CU704384
WASHINGTON,3,like new,2,1RXVR75I7OS457941
ARIZONA,7,fair,1,3DHAD62K1HX954354
UTAH,9,good,3,2NXPW87Z2VC142728
FLORIDA,5,excellent,2,0EEZK77T8AU482325
CALIFORNIA,2,good,2,1YNZN30I8GK239983
